customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10865,individual,8,0,174.0,7.0,345.2485360232176,7.812534179843379,181.0,353.061070203061,17295.737112786293,4767.026924823322,12528.710187962972,10,7,8,8.456933715024578,4.672339069074352,93.86673908388151,98.0206165821208,40.04790852288427,31.14877173529925,36.97997320095246,450,5,3,48,3010.616734038751,18,1128.9812752645316,30,1881.6354587742194,24,24,16.0,32.0,999,180,99,15,3.3268524769779724,1.129158175733333,5.55,3.0,18.767075860228182,50K_above,-7.044458908131995
10866,individual,10,0,14.0,107.0,25.500639175330072,131.92944644687884,121.0,157.4300856222089,20651.73046443991,5041.1024181103185,15610.62804632959,7,2,5,2.806297981196551,2.319254529914505,49.15750044180096,51.332863482509254,62.512082265824596,13.835384411163012,16.425435619019225,167,7,10,19,1191.7024572236721,11,689.933001550547,8,501.7694556731251,9,10,7.0,12.0,128,28,128,28,-3.370763694331611,2.008311382132474,4.571428571428571,1.0,67.22568510559866,20K_to_30K,-4.069321030126914
10867,corporate,1,0,16.0,12.0,22.675212023793105,23.533306705986526,28.0,46.20851872977963,18758.816190327278,1531.6854849706745,17227.1307053566,2,2,14,0.6616816613522282,2.363148790543672,62.95652169050862,65.7425317444418,63.03471897777606,54.38853479479722,64.57033286071396,382,5,9,41,2571.5684603247664,16,1003.5389113462503,25,1568.0295489785162,20,21,24.0,17.0,128,28,500,120,-5.053110121193508,1.4718291415260285,4.571428571428571,1.0,61.063854786221604,10K_to_20K,-0.08440480662434702
10868,individual,10,1,115.0,139.0,157.59277738583262,228.9701035128595,254.0,386.56288089869213,1264.14920061495,411.5100947182413,852.6391058967085,13,7,9,6.535153608295856,2.5728951213763214,49.04359120431379,51.21391342840208,85.8921203784968,21.839533179701206,25.927999940730363,526,4,10,55,3449.6650077527356,30,1881.6354587742194,25,1568.0295489785162,27,28,0.0,55.0,999,180,999,180,-5.887604078498755,0.26968857237344485,5.55,3.0,1.3716896708061523,50K_above,-3.291781243517048
10869,individual,7,1,13.0,6.0,25.880014550578682,9.551906467654192,19.0,35.43192101823287,8805.152793191453,3739.6601861102163,5065.492607081238,1,3,8,0.9921090881996172,5.221626779997985,23.80278259706181,24.856125282558327,91.54366758299723,23.45175592177026,27.842038616230226,554,4,2,58,3637.8285536301573,15,940.8177293871097,43,2697.010824243048,29,29,7.0,51.0,300,90,999,180,0.18876905551113832,1.2420349187566695,3.3333333333333335,1.5,19.108404499113398,30K_to_50K,2.2654232110033385
10870,corporate,7,0,14.0,86.0,27.865574283141463,101.93689529940923,100.0,129.80246958255069,3783.7063259737615,1996.4513777426673,1787.2549482310942,5,2,11,1.193497702705557,1.193497702705557,42.938519783618005,44.838674757335426,89.00829625642734,25.62327440566873,30.420075914854607,152,3,6,18,1128.9812752645316,6,376.3270917548439,12,752.6541835096878,9,9,1.0,17.0,500,120,99,15,-0.6661655894900695,1.1949089869364549,4.166666666666667,2.0,6.1583761815979186,10K_to_20K,5.187254848898494
10871,individual,4,1,38.0,8.0,45.64248482630648,10.010323204048587,46.0,55.65280803035507,5755.518914290059,2971.1932006304382,2784.3257136596208,2,7,13,1.5720705080265902,3.4175445826665003,27.52112085941677,28.73901087860766,71.93201503569703,3.9828495603392406,4.728458356444898,335,6,2,36,2257.9625505290633,20,1254.4236391828128,16,1003.5389113462504,18,18,27.0,9.0,128,28,300,90,2.651568146774768,3.226249428525695,4.571428571428571,1.0,18.735413132454617,30K_to_50K,2.2517516016339183
10872,individual,5,0,14.0,1.0,25.441717772574634,1.4497225041999373,15.0,26.89144027677457,5444.855472421144,2723.1310750185175,2721.7243974026273,1,4,11,0.4137912049923309,2.758608033282206,18.979967727919238,19.819886762411933,52.17372962272858,22.870732367597046,27.152244628684375,921,7,10,95,5958.512286118361,40,2508.8472783656257,55,3449.665007752735,47,48,84.0,11.0,128,28,2999,700,0.023851320624926897,0.07978034219009489,4.571428571428571,1.0,17.72413890762091,20K_to_30K,-6.994079074117794
10873,individual,3,0,116.0,150.0,121.77824771261888,263.3710574568582,266.0,385.1493051694771,8038.1400595925315,1141.2971057630573,6896.842953829474,14,2,14,5.369675683465366,2.018675068971942,23.124447198214735,24.147771560106634,50.44823014505558,10.60161689041383,12.586291100845614,742,1,8,77,4829.53101085383,39,2446.126096406485,38,2383.4049144473447,38,39,43.0,34.0,300,90,2999,700,-0.5822675263888566,11.325590684419968,3.3333333333333335,1.5,17.443880337657404,50K_above,-0.7882663552480889
10874,individual,8,0,104.0,33.0,163.3413217703386,35.47788193977562,137.0,198.8192037101142,3737.0650546828597,701.8610939414647,3035.203960741395,7,6,10,7.314419215358701,5.3389921279990515,32.92716443558144,34.3842876803504,82.31883329360305,22.398346498401274,26.59142582877093,318,5,3,34,2132.520186610782,26,1630.7507309376567,8,501.7694556731251,17,17,26.0,8.0,128,28,99,15,1.3232350443541852,0.420871648127746,4.571428571428571,1.0,12.164925308212435,30K_to_50K,-1.899724698867721
10875,corporate,3,0,7.0,30.0,13.665711240709403,57.60086569075286,37.0,71.26657693146227,6897.703266668088,2797.6240704290135,4100.079196239075,1,4,13,1.132116636111537,3.059774692193343,24.709619999665637,25.80309289015278,69.65487605776606,36.483964427382254,43.3139398963892,710,4,2,74,4641.367464976408,58,3637.8285536301573,16,1003.5389113462506,37,37,68.0,6.0,500,120,1500,365,0.049116767900861835,3.523758246173815,4.166666666666667,2.0,11.226730577259257,30K_to_50K,1.6651814183084435
10876,individual,9,1,85.0,97.0,163.6221487460495,136.13397000972475,182.0,299.75611875577425,44501.27043833804,572.3750374984513,43928.89540083959,10,3,5,2.9710983390488006,1.6324716148619784,28.627596848396678,29.894451663401544,59.944872944665974,15.15854851102127,17.9963024695336,532,2,7,56,3512.386189711876,23,1442.5871850602348,33,2069.799004651641,28,28,12.0,44.0,300,90,999,180,2.487942441543197,5.259788469180643,3.3333333333333335,1.5,96.57393758319888,10K_to_20K,3.676028254050307
10877,individual,3,1,10.0,6.0,15.512165249030216,10.887218175284476,16.0,26.399383424314692,17945.091852038604,1739.2962179770834,16205.79563406152,1,0,,0.24687386436608294,1.5429616522880183,90.25883523629369,94.25305244639924,63.14352009771572,67.8886694873624,80.59775838435196,982,5,10,101,6334.839377873205,76,4766.8098288946885,25,1568.0295489785167,50,51,96.0,5.0,999,180,2999,700,-3.6967441727331254,2.8268656170997337,5.55,3.0,19.471670846396055,20K_to_30K,-3.0091530370594692
10878,individual,1,0,40.0,21.0,65.5650921803349,41.79668687472254,61.0,107.36177905505744,4625.0722173547665,353.55222253683394,4271.5199948179325,4,2,13,0.7146387483971711,1.171538931798641,87.93272468251253,91.8240047033424,0.6365256496306593,33.24369987789119,39.46708207411479,484,6,9,51,3198.7802799161727,38,2383.4049144473443,13,815.3753654688285,25,26,35.0,16.0,2999,700,300,90,0.40835444144640864,4.178641045195148,4.284285714285715,4.0,3.7638934060504283,30K_to_50K,-1.1104830158027923
10879,corporate,10,0,25.0,14.0,46.06471512513851,17.185577030165987,39.0,63.2502921553045,12458.834998392487,1855.0867860211276,10603.74821237136,2,4,11,1.6780881596155444,4.3027901528603705,48.852793971718526,51.01467286072413,36.42582516052192,53.21158662646658,63.173054274783254,221,4,8,25,1568.029548978516,10,627.2118195914064,15,940.8177293871096,12,13,19.0,6.0,99,15,99,15,-0.42386930004155,1.6865275555603714,6.6,0.5,81.11220702078442,20K_to_30K,1.8839806106370105
10880,corporate,2,1,91.0,18.0,104.72164587997109,35.895905207332596,109.0,140.6175510873037,12904.279855074847,124.77907523873391,12779.500779836113,6,6,12,4.047070619588315,3.7129088253103806,10.069641527397478,10.515252590104296,21.58785936847176,79.0196420257811,93.81250308341149,705,8,1,73,4578.646283017267,20,1254.4236391828128,53,3324.222643834454,36,37,7.0,66.0,999,180,1500,365,-0.4647694098963232,4.116972672739049,5.55,3.0,14.002039773301702,less_10K,-3.380205904958734
10881,individual,8,0,7.0,64.0,13.324181489895809,77.25303310335704,71.0,90.57721459325285,13179.713288909199,1257.9315053817854,11921.781783527413,4,3,6,2.6091644404896948,3.674879493647458,44.431571411398,46.39779828258277,41.703228420799995,67.90695789211452,80.61947046736341,454,2,6,48,3010.616734038751,28,1756.193094855938,20,1254.423639182813,24,24,18.0,30.0,300,90,300,90,0.6177278389283108,1.0577716501668195,3.3333333333333335,1.5,28.601808352667533,50K_above,4.139562558868505
10882,individual,6,0,117.0,46.0,221.10120561404042,69.70743793885649,163.0,290.8086435528969,3297.9432673279825,3235.751482262416,62.191785065566386,8,5,8,5.846691231153346,3.5869271356768997,30.79317700941633,32.15586507472143,2.9469256497920426,45.13822043417552,53.58831469116543,365,2,7,39,2446.126096406485,12,752.6541835096878,27,1693.4719128967972,19,20,32.0,7.0,2999,700,500,120,2.2650628417239393,4.781071055859594,4.284285714285715,4.0,2.6838731016666526,20K_to_30K,1.2916342086855996
10883,individual,9,0,1.0,44.0,1.169592911637836,63.696625581881825,45.0,64.86621849351967,1838.4870849250567,1231.7747376981963,606.7123472268604,2,5,7,1.8401637175007501,4.0892527055572225,24.39078331795191,25.470146753580924,72.04060149340779,71.57472479748488,84.97386116438821,632,3,7,66,4139.598009303282,16,1003.5389113462503,50,3136.059097957032,33,33,46.0,20.0,999,180,1500,365,-2.712785944020042,0.7301209632587553,5.55,3.0,1.9948861598579175,10K_to_20K,17.672891003916707
10884,corporate,10,0,7.0,6.0,7.022155324236655,7.66484236465217,13.0,14.686997688888825,2081.977563285306,1439.6729574808223,642.3046058044839,1,7,13,0.6587116468634252,5.067012668180194,38.85972692278793,40.57938339352187,1.0064620395015655,75.60938750040366,89.76383233553832,642,4,4,67,4202.319191262423,25,1568.029548978516,42,2634.2896422839076,33,34,48.0,19.0,2999,700,1500,365,-0.30372778828426705,3.30431881814947,4.284285714285715,4.0,1.694317678454839,10K_to_20K,3.060570328365723
10885,corporate,8,0,43.0,21.0,59.45851072168304,28.957496998636827,64.0,88.41600772031987,6056.824475340828,3596.626970854112,2460.197504486716,4,2,7,2.1278679904516666,3.3247937350807293,14.757115397066737,15.410160876062417,1.8945261516069456,83.79222063078946,99.47853160011995,659,7,10,68,4265.040373221564,18,1128.9812752645316,50,3136.059097957032,34,34,52.0,16.0,128,28,500,120,2.7674845286260954,0.9968501593412669,4.571428571428571,1.0,19.71622550566676,less_10K,-4.424708167342368
10886,corporate,1,0,216.0,69.0,419.73756694121096,115.93467538365186,285.0,535.6722423248629,18207.710597978097,211.29641704659446,17996.414180931504,15,5,14,13.285966790952152,4.661742733667422,85.52853296326207,89.31342047507846,36.61232182137819,51.1096247903149,60.67759496643994,681,2,2,71,4453.203919098985,40,2508.8472783656257,31,1944.3566407333597,35,36,38.0,33.0,999,180,1500,365,-0.1164151333350674,1.553999994904167,5.55,3.0,19.756630423153318,30K_to_50K,-7.666478990961361
10887,corporate,6,0,81.0,85.0,100.68934369029178,153.98248749828113,166.0,254.67183118857292,31578.3678033277,713.2182512091588,30865.14955211854,9,2,5,3.7161584329114414,2.2386496583803863,18.053489708028895,18.852409382822977,42.885927426104395,60.8099732402523,72.19389579418875,496,7,9,52,3261.5014618753135,18,1128.9812752645316,34,2132.520186610782,26,26,25.0,27.0,1500,365,999,180,-0.42027674513055385,6.92987792744996,4.109589041095891,3.0,34.26472200881911,10K_to_20K,-8.708387043245738
10888,corporate,6,0,66.0,132.0,130.55548582056747,156.26239253696582,198.0,286.8178783575333,401.52558861094803,251.78334948378253,149.74223912716548,10,5,7,7.912537363741051,3.9962309917884093,70.51836654080246,73.63901032629356,57.88520842991557,5.652807819511392,6.711040918469702,170,7,4,20,1254.4236391828128,8,501.76945567312515,12,752.6541835096878,10,10,16.0,4.0,1500,365,99,15,-1.2081115826627031,0.25488927498476627,4.109589041095891,3.0,0.4356831473643099,10K_to_20K,-3.1552477242141723
10889,corporate,5,0,189.0,83.0,316.57203847812724,104.22449814076249,272.0,420.7965366188897,4744.020188198527,4619.2397799637565,124.78040823476978,14,6,5,9.247350294130781,3.399761137548081,77.58988876676642,81.0234680748869,18.1065816262199,41.21417831173643,48.92967281082574,418,7,7,44,2759.732006202188,15,940.8177293871097,29,1818.9142768150784,22,22,35.0,9.0,2999,700,500,120,3.4014545649660883,2.8009502473789394,4.284285714285715,4.0,3.8606935125313533,30K_to_50K,-9.056874183245881
10890,individual,10,1,68.0,10.0,69.05835158215818,12.50167364074322,78.0,81.5600252229014,24295.73675890924,5257.827430251693,19037.909328657544,4,6,5,2.2824409669646744,2.9262063679034287,41.41011374689901,43.24263228724223,52.09399450108023,37.26601814865023,44.24239787540547,345,5,9,37,2320.683732488204,26,1630.7507309376567,11,689.9330015505473,18,19,28.0,9.0,500,120,99,15,-3.598615394401372,9.461149190477396,4.166666666666667,2.0,39.54384238103717,less_10K,0.29647795200431704
10891,individual,8,1,66.0,5.0,96.48366099424774,9.937719479664773,71.0,106.42138047391252,15603.16576328704,1420.7157412300392,14182.450022057,3,8,5,3.8566063129946597,5.431839877457268,46.50395467607901,48.56189056256465,60.31062192973332,25.021859059048346,29.706072692202344,189,4,2,21,1317.1448211419536,12,752.6541835096878,9,564.4906376322658,10,11,14.0,7.0,128,28,500,120,-4.1033064321775505,1.5450816142963948,4.571428571428571,1.0,50.79155521903333,20K_to_30K,1.847524686153478
10892,corporate,3,0,136.0,128.0,263.5954934160602,247.1301313011919,264.0,510.7256247172521,20141.573542913273,789.4409051171295,19352.132637796145,14,7,6,11.260860724639997,4.26547754721212,80.64577232169714,84.21458340690879,67.29228758724634,78.27496090605722,92.92841403859575,167,8,1,19,1191.7024572236721,13,815.3753654688284,6,376.32709175484376,9,10,16.0,3.0,99,15,300,90,2.8640385951144482,9.628247528664446,6.6,0.5,131.13003608667495,10K_to_20K,-5.552803746099652
10893,corporate,3,0,2.0,36.0,2.2931079690436715,46.71469905931145,38.0,49.007807028355124,13834.79080522051,429.64863366660484,13405.142171553904,2,2,7,0.9448102323993107,2.4863427168402916,48.330266101921445,50.46902160577768,96.567548946455,12.881584716813284,15.293079985998926,361,2,7,39,2446.126096406485,30,1881.6354587742194,9,564.4906376322656,19,20,8.0,31.0,128,28,128,28,0.23921509157994614,0.24002591905238357,4.571428571428571,1.0,45.03512631907718,10K_to_20K,3.6348020953568647
10894,corporate,6,0,92.0,155.0,125.85605951769305,216.85044158589602,247.0,342.70650110358906,7841.07020887557,3589.9531844008943,4251.117024474675,13,8,11,10.829171509207756,4.384279963242006,58.700479414550905,61.29814716092979,59.610006733216835,37.68801653490184,44.74339641066215,595,1,3,62,3888.7132814667198,46,2885.1743701204696,16,1003.5389113462502,31,31,45.0,17.0,999,180,1500,365,-0.553537823692071,0.4239585757515363,5.55,3.0,8.508105695394498,50K_above,-0.34900340056226575
10895,individual,10,0,132.0,61.0,185.69413219453202,113.43815455897808,193.0,299.13228675351013,8750.129748113215,809.3630325130702,7940.766715600144,10,3,5,11.341410768283227,5.876378636416179,84.12004314360951,87.84260086507145,23.11785628245129,51.83580431573054,61.53971882856701,698,5,10,72,4515.9251010581265,26,1630.7507309376567,46,2885.1743701204696,36,36,47.0,25.0,128,28,1500,365,4.588986459733246,12.246809745664928,4.571428571428571,1.0,28.48349527380604,20K_to_30K,-0.7152239750105738
10896,individual,9,0,117.0,16.0,204.48478648159607,16.349034084444,133.0,220.83382056604006,11289.980745771725,26.029728248795397,11263.95101752293,7,7,11,5.163540892737298,3.88236157348669,31.190463598113894,32.570732755904466,76.88342975091275,31.815553470175608,37.771579717451765,488,3,9,51,3198.7802799161727,33,2069.799004651641,18,1128.9812752645316,25,26,13.0,38.0,500,120,1500,365,0.030189467820813998,2.562964184125952,4.166666666666667,2.0,18.3756197034045,20K_to_30K,12.925914207944157
10897,corporate,6,0,9.0,19.0,11.104446592357311,28.215350829663706,28.0,39.31979742202102,3923.204100014024,1763.2722565936506,2159.9318434203733,2,13,8,2.2069752580406945,7.882054493002482,72.63423100041294,75.84850797113961,44.79209894356128,12.629446589921617,14.993740376250342,760,5,8,79,4954.973374772111,25,1568.029548978516,54,3386.9438257935954,39,40,37.0,42.0,99,15,1500,365,0.6412530613148953,0.6293417981306203,6.6,0.5,25.5416933594663,30K_to_50K,0.1275662152498711
10898,corporate,1,0,2.0,182.0,2.439231778043375,183.26373342318377,184.0,185.70296520122713,10787.937567013856,46.73553056636275,10741.202036447494,9,2,8,6.157507733886834,3.3464715945037136,25.859094665937132,27.00343516935748,13.882551592810376,62.226086189808896,73.87511197083751,1051,4,10,108,6773.88765158719,85,5331.300466526955,23,1442.5871850602352,54,54,88.0,20.0,500,120,2999,700,-2.454308830803288,1.146545993137316,4.166666666666667,2.0,17.558492133811615,30K_to_50K,-8.988797957256663
10899,individual,3,0,44.0,15.0,82.65642845686978,22.303681834744893,59.0,104.96011029161467,3206.6978135444547,267.06933934771956,2939.628474196735,3,5,6,2.824137099824435,4.78667305054989,7.798833579424279,8.14395475476557,33.73485973975154,41.72778650791984,49.53943095769765,354,8,6,38,2383.4049144473443,29,1818.9142768150787,9,564.4906376322656,19,19,17.0,21.0,1500,365,99,15,1.1891217200294029,2.802578378071841,4.109589041095891,3.0,3.479489815043896,less_10K,-2.088484413650751
10900,individual,8,0,44.0,61.0,53.74759827209326,108.817410944311,105.0,162.56500921640426,19082.20667199912,82.41079711393866,18999.79587488518,6,5,5,1.104968674612832,1.0523511186788876,91.87436897772027,95.94007827673455,49.302178863637025,34.792028556832705,41.30526540731624,283,4,6,31,1944.3566407333599,16,1003.5389113462503,15,940.8177293871096,15,16,29.0,2.0,300,90,128,28,-3.601257231213699,2.0630127392405306,3.3333333333333335,1.5,41.41103878472031,20K_to_30K,-1.0046628293061795
10901,individual,2,0,71.0,31.0,132.2702642618349,48.06611329947967,102.0,180.33637756131458,3677.145784918218,2202.178249433165,1474.9675354850528,6,2,8,1.2404624624483223,1.2161396690669826,80.58604797312566,84.15221608138883,60.9257088048752,15.936269309934818,18.91961638207077,393,2,3,42,2634.289642283907,22,1379.866003101094,20,1254.423639182813,21,21,33.0,9.0,99,15,300,90,-0.6801968969941347,0.7197741573891656,6.6,0.5,23.939751203894648,50K_above,5.652495068284482
10902,individual,5,0,22.0,39.0,39.19606372278381,77.62556073871906,61.0,116.82162446150286,21471.290612216802,164.54350876780322,21306.747103449,3,9,8,2.421335584315008,3.9694025972377176,75.11580102174571,78.4398947174649,80.34168693988171,68.79839351582285,81.67778717260128,614,6,1,64,4014.155645385001,34,2132.520186610782,30,1881.6354587742194,32,32,34.0,30.0,99,15,1500,365,1.0015365275048176,0.7155328824817782,6.6,0.5,139.7870482566198,20K_to_30K,-7.266538910376658
